DEBUG 2026-01-01 14:22:40,904 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/platform.py first seen with mtime 1767168101.4351661
DEBUG 2026-01-01 14:22:40,904 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/schema.py first seen with mtime 1767259365.1319308
DEBUG 2026-01-01 14:22:40,904 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/move.py first seen with mtime 1767259365.0963519
DEBUG 2026-01-01 14:22:40,909 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/shutil.py first seen with mtime 1767168101.5213387
DEBUG 2026-01-01 14:22:40,910 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/hashlib.py first seen with mtime 1767168101.3214474
DEBUG 2026-01-01 14:22:40,910 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/base.py first seen with mtime 1767259365.1289012
DEBUG 2026-01-01 14:22:40,910 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/translation/reloader.py first seen with mtime 1767259365.3007767
DEBUG 2026-01-01 14:22:40,911 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/middleware/__init__.py first seen with mtime 1767259365.2376378
DEBUG 2026-01-01 14:22:40,911 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/re/_parser.py first seen with mtime 1767168103.4946759
DEBUG 2026-01-01 14:22:40,912 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_scproxy.cpython-314-darwin.so first seen with mtime 1767168135.8581998
DEBUG 2026-01-01 14:22:40,912 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_ssl.cpython-314-darwin.so first seen with mtime 1767168135.8064399
DEBUG 2026-01-01 14:22:40,912 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/deletion.py first seen with mtime 1767259365.1651766
DEBUG 2026-01-01 14:22:40,912 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/log.py first seen with mtime 1767168101.7725437
DEBUG 2026-01-01 14:22:40,913 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/subprocess.py first seen with mtime 1767168101.5737667
DEBUG 2026-01-01 14:22:40,913 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_posixsubprocess.cpython-314-darwin.so first seen with mtime 1767168135.6064208
DEBUG 2026-01-01 14:22:40,913 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/_colorize.py first seen with mtime 1767168101.0843985
DEBUG 2026-01-01 14:22:40,913 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/generic/detail.py first seen with mtime 1767259365.3123388
DEBUG 2026-01-01 14:22:40,916 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/locks.py first seen with mtime 1767259365.0958905
DEBUG 2026-01-01 14:22:40,916 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lzma.py first seen with mtime 1767168101.3664417
DEBUG 2026-01-01 14:22:40,916 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/handlers/base.py first seen with mtime 1767259365.1031775
DEBUG 2026-01-01 14:22:40,917 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/storage/__init__.py first seen with mtime 1767259365.0990179
DEBUG 2026-01-01 14:22:40,917 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/autoreload.py first seen with mtime 1767259365.2819521
DEBUG 2026-01-01 14:22:40,917 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/datetime.py first seen with mtime 1767168101.2471223
DEBUG 2026-01-01 14:22:40,917 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/widgets.py first seen with mtime 1767259363.0129118
DEBUG 2026-01-01 14:22:40,917 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/templatetags/l10n.py first seen with mtime 1767259365.2664177
DEBUG 2026-01-01 14:22:40,917 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/struct.py first seen with mtime 1767168101.5697582
DEBUG 2026-01-01 14:22:40,918 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_asyncio.cpython-314-darwin.so first seen with mtime 1767168134.7656612
DEBUG 2026-01-01 14:22:40,918 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/filters.py first seen with mtime 1767259363.0087473
DEBUG 2026-01-01 14:22:40,918 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/migrations/loader.py first seen with mtime 1767259365.1566508
DEBUG 2026-01-01 14:22:40,918 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/dataclasses.py first seen with mtime 1767168101.2433288
DEBUG 2026-01-01 14:22:40,918 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/encodings/utf_8_sig.py first seen with mtime 1767168102.696473
DEBUG 2026-01-01 14:22:40,919 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/templatetags/__init__.py first seen with mtime 1767259363.7601204
DEBUG 2026-01-01 14:22:40,920 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/uuid.py first seen with mtime 1767168101.6496048
DEBUG 2026-01-01 14:22:40,921 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/filters/output.py first seen with mtime 1767259362.5082304
DEBUG 2026-01-01 14:22:40,921 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/fields/composite.py first seen with mtime 1767259365.1729786
DEBUG 2026-01-01 14:22:40,921 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/asgiref/__init__.py first seen with mtime 1767259368.4096363
DEBUG 2026-01-01 14:22:40,921 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/asgiref/local.py first seen with mtime 1767259368.4107583
DEBUG 2026-01-01 14:22:40,921 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/__init__.py first seen with mtime 1767259365.2794995
DEBUG 2026-01-01 14:22:40,921 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/socket.py first seen with mtime 1767168101.5361767
DEBUG 2026-01-01 14:22:40,922 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/numberformat.py first seen with mtime 1767259365.2946815
DEBUG 2026-01-01 14:22:40,923 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/multiprocessing/process.py first seen with mtime 1767168103.3663287
DEBUG 2026-01-01 14:22:40,923 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/http/multipartparser.py first seen with mtime 1767259365.2363474
DEBUG 2026-01-01 14:22:40,924 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_queue.cpython-314-darwin.so first seen with mtime 1767168134.8715694
DEBUG 2026-01-01 14:22:40,924 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/sites.py first seen with mtime 1767259363.011523
DEBUG 2026-01-01 14:22:40,924 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/typing.py first seen with mtime 1767168101.642126
DEBUG 2026-01-01 14:22:40,924 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1767259363.7633443
DEBUG 2026-01-01 14:22:40,924 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/signal.py first seen with mtime 1767168101.5250785
DEBUG 2026-01-01 14:22:40,924 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/annotationlib.py first seen with mtime 1767168101.1610901
DEBUG 2026-01-01 14:22:40,931 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/introspection.py first seen with mtime 1767259365.1307344
DEBUG 2026-01-01 14:22:40,931 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/textwrap.py first seen with mtime 1767168101.5927167
DEBUG 2026-01-01 14:22:40,931 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/importlib/__init__.py first seen with mtime 1767168103.1603496
DEBUG 2026-01-01 14:22:40,931 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/_sysconfigdata__darwin_darwin.py first seen with mtime 1767168146.3835666
DEBUG 2026-01-01 14:22:40,932 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/base_futures.py first seen with mtime 1767168101.7256248
DEBUG 2026-01-01 14:22:40,932 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/management/base.py first seen with mtime 1767259365.1101344
DEBUG 2026-01-01 14:22:40,932 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/asgiref/current_thread_executor.py first seen with mtime 1767259368.4103222
DEBUG 2026-01-01 14:22:40,932 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/deconstruct.py first seen with mtime 1767259365.2868955
DEBUG 2026-01-01 14:22:40,932 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/views/generic/__init__.py first seen with mtime 1767259365.310979
DEBUG 2026-01-01 14:22:40,932 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/sitecustomize.py first seen with mtime 1767168173.6481543
DEBUG 2026-01-01 14:22:40,933 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/sql/where.py first seen with mtime 1767259365.1858015
DEBUG 2026-01-01 14:22:40,933 autoreload File /Users/LordCodex/Desktop/ACAD_AI/AcadAI_Project/AcadAI_Project/__init__.py first seen with mtime 1767264359.6994128
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/encoding.py first seen with mtime 1767259365.2885845
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/models.py first seen with mtime 1767259365.1911166
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/deprecation.py first seen with mtime 1767259365.2877433
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/checks/registry.py first seen with mtime 1767259365.0896978
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/validators.py first seen with mtime 1767259365.0818217
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/cache/utils.py first seen with mtime 1767259365.0833433
DEBUG 2026-01-01 14:22:40,934 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1767259365.1531184
DEBUG 2026-01-01 14:22:40,950 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1767259365.1770692
DEBUG 2026-01-01 14:22:40,950 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/base_subprocess.py first seen with mtime 1767168101.7302237
DEBUG 2026-01-01 14:22:40,950 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/lookups.py first seen with mtime 1767259365.1679325
DEBUG 2026-01-01 14:22:40,950 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/migrations/utils.py first seen with mtime 1767259365.1598032
DEBUG 2026-01-01 14:22:40,951 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/difflib.py first seen with mtime 1767168101.2559094
DEBUG 2026-01-01 14:22:40,951 autoreload File /Users/LordCodex/Desktop/ACAD_AI/AcadAI_Project/manage.py first seen with mtime 1767264359.6987836
DEBUG 2026-01-01 14:22:40,951 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/__init__.py first seen with mtime 1767259365.1270068
DEBUG 2026-01-01 14:22:40,951 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/asgiref/sync.py first seen with mtime 1767259368.4117851
DEBUG 2026-01-01 14:22:40,951 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/signals.py first seen with mtime 1767259365.1277945
DEBUG 2026-01-01 14:22:40,951 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/storage/mixins.py first seen with mtime 1767259365.1017623
DEBUG 2026-01-01 14:22:40,951 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/logging/__init__.py first seen with mtime 1767168103.304709
DEBUG 2026-01-01 14:22:40,951 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/autoreload.py first seen with mtime 1767259365.248781
DEBUG 2026-01-01 14:22:40,952 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/backends/django.py first seen with mtime 1767259365.2600806
DEBUG 2026-01-01 14:22:40,952 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/select.cpython-314-darwin.so first seen with mtime 1767168135.643812
DEBUG 2026-01-01 14:22:40,952 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/fields.py first seen with mtime 1767259365.1892722
DEBUG 2026-01-01 14:22:40,952 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/serializers/json.py first seen with mtime 1767259365.1231666
DEBUG 2026-01-01 14:22:40,953 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/utils/dates.py first seen with mtime 1767259365.2863724
DEBUG 2026-01-01 14:22:40,954 autoreload File /Users/LordCodex/Desktop/ACAD_AI/AcadAI_Project/Acad_ai_app/views.py first seen with mtime 1767277358.6640687
DEBUG 2026-01-01 14:22:40,954 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/backends/base.py first seen with mtime 1767259365.2595847
DEBUG 2026-01-01 14:22:40,954 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/templatetags/cache.py first seen with mtime 1767259365.265294
DEBUG 2026-01-01 14:22:40,956 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/middleware/security.py first seen with mtime 1767259365.240949
DEBUG 2026-01-01 14:22:40,956 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/asyncio/events.py first seen with mtime 1767168101.7458258
DEBUG 2026-01-01 14:22:40,956 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/compression/_common/_streams.py first seen with mtime 1767168101.8950875
DEBUG 2026-01-01 14:22:40,956 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1767259363.42147
DEBUG 2026-01-01 14:22:40,957 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/http/cookies.py first seen with mtime 1767168102.7767203
DEBUG 2026-01-01 14:22:40,957 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_interpreters.cpython-314-darwin.so first seen with mtime 1767168134.9322226
DEBUG 2026-01-01 14:22:40,957 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/ipaddress.py first seen with mtime 1767168101.3441966
DEBUG 2026-01-01 14:22:40,957 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/re/__init__.py first seen with mtime 1767168103.4797797
DEBUG 2026-01-01 14:22:40,957 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1767259365.161443
DEBUG 2026-01-01 14:22:40,957 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/logging/config.py first seen with mtime 1767168103.3086474
DEBUG 2026-01-01 14:22:40,960 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/template/backends/__init__.py first seen with mtime 1767259365.2592077
DEBUG 2026-01-01 14:22:40,960 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/templatetags/i18n.py first seen with mtime 1767259365.265869
DEBUG 2026-01-01 14:22:40,960 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/utils.py first seen with mtime 1767259363.0124323
DEBUG 2026-01-01 14:22:40,960 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/backends/base/operations.py first seen with mtime 1767259365.1312683
DEBUG 2026-01-01 14:22:40,960 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/functions/text.py first seen with mtime 1767259365.180059
DEBUG 2026-01-01 14:22:40,961 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/array.cpython-314-darwin.so first seen with mtime 1767168134.7472036
DEBUG 2026-01-01 14:22:40,962 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/checks/caches.py first seen with mtime 1767259365.0874205
DEBUG 2026-01-01 14:22:40,962 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/string/__init__.py first seen with mtime 1767168103.5361595
DEBUG 2026-01-01 14:22:40,964 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/traceback.py first seen with mtime 1767168101.6208348
DEBUG 2026-01-01 14:22:40,964 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/functions/json.py first seen with mtime 1767259365.178922
DEBUG 2026-01-01 14:22:40,964 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_zoneinfo.cpython-314-darwin.so first seen with mtime 1767168134.9795377
DEBUG 2026-01-01 14:22:40,964 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/sql/query.py first seen with mtime 1767259365.184289
DEBUG 2026-01-01 14:22:40,964 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/grp.cpython-314-darwin.so first seen with mtime 1767168135.5726032
DEBUG 2026-01-01 14:22:40,964 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/compression/_common/__init__.py first seen with mtime 1767168101.890152
DEBUG 2026-01-01 14:22:40,965 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/auth/forms.py first seen with mtime 1767259363.5789797
DEBUG 2026-01-01 14:22:40,965 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/__init__.py first seen with mtime 1767259365.187846
DEBUG 2026-01-01 14:22:40,965 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/charset.py first seen with mtime 1767168102.1235614
DEBUG 2026-01-01 14:22:40,965 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/encodings/__init__.py first seen with mtime 1767168102.2276726
DEBUG 2026-01-01 14:22:40,966 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/lib-dynload/_uuid.cpython-314-darwin.so first seen with mtime 1767168135.8412645
DEBUG 2026-01-01 14:22:40,966 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/re/_constants.py first seen with mtime 1767168103.490939
DEBUG 2026-01-01 14:22:40,966 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1767259363.4196126
DEBUG 2026-01-01 14:22:40,966 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/__init__.py first seen with mtime 1767259362.7461226
DEBUG 2026-01-01 14:22:40,966 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/utils.py first seen with mtime 1767259365.126693
DEBUG 2026-01-01 14:22:40,966 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/utils.py first seen with mtime 1767259362.5037212
DEBUG 2026-01-01 14:22:40,966 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/conf/global_settings.py first seen with mtime 1767259362.7560925
DEBUG 2026-01-01 14:22:40,966 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/files/images.py first seen with mtime 1767259365.0954163
DEBUG 2026-01-01 14:22:40,967 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/opcode.py first seen with mtime 1767168101.40154
DEBUG 2026-01-01 14:22:40,967 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/apps/registry.py first seen with mtime 1767259362.7545173
DEBUG 2026-01-01 14:22:40,967 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/core/management/utils.py first seen with mtime 1767259365.1116576
DEBUG 2026-01-01 14:22:40,968 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/gzip.py first seen with mtime 1767168101.3178756
DEBUG 2026-01-01 14:22:40,968 autoreload File /Users/LordCodex/Desktop/ACAD_AI/AcadAI_Project/Acad_ai_app/__init__.py first seen with mtime 1767264846.9433825
DEBUG 2026-01-01 14:22:40,968 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1767259363.7622092
DEBUG 2026-01-01 14:22:40,968 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/email/utils.py first seen with mtime 1767168102.1767232
DEBUG 2026-01-01 14:22:40,969 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/db/models/base.py first seen with mtime 1767259365.1639767
DEBUG 2026-01-01 14:22:40,969 autoreload File /usr/local/Cellar/python@3.14/3.14.2/Frameworks/Python.framework/Versions/3.14/lib/python3.14/html/__init__.py first seen with mtime 1767168102.7479725
DEBUG 2026-01-01 14:22:40,971 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/sqlparse/tokens.py first seen with mtime 1767259362.5031326
DEBUG 2026-01-01 14:22:40,972 autoreload File /Users/LordCodex/.local/share/virtualenvs/LordCodex-UfxF_O_i/lib/python3.14/site-packages/django/forms/formsets.py first seen with mtime 1767259365.190229
